layer,neuron,max_corr,mean_corr,min_corr,max_baseline,min_baseline,mean_baseline,w_in_norm,input_bias,w_out_norm,in_out_sim,l2_penalty,mean,var,skew,kurt,vocab_mean,vocab_var,vocab_skew,vocab_kurt,sparsity,excess_corr
11,81,0.825,0.8118,0.7964,0.2213,0.1975,0.2079666666666666,0.9141415,-0.05196648,1.168246,-0.5269105,2.20045339853825,-1.8102121,0.6826657,0.7838813,5.8096895,-0.0032514492,0.0011189136,0.006507223,11.999824,0.031181583,0.6038333333333333
11,211,0.738,0.6671666666666667,0.555,0.106,0.1042,0.1052666666666666,1.059741,0.3552772,1.3632991,-0.59101945,2.9816354231418103,-1.9929322,0.66389143,0.43736494,7.1068373,-0.0005238121,0.0017128238,-2.064932,14.195609,0.014686617,0.5619000000000001
11,261,0.8535,0.8508333333333334,0.847,0.315,0.2825,0.2971666666666666,1.0869873,-0.023241326,0.7877767,-0.3288105,1.80213351942418,-0.94347703,1.0394963,0.49555677,5.295212,0.0022660932,0.0018264559,1.8786539,11.261398,0.15151212,0.5536666666666669
11,269,0.7573,0.7110666666666666,0.6606,0.163,0.1267,0.1483,0.9425819,0.05309443,1.0581738,0.2638493,2.0081924292140503,-1.5202436,0.7243457,0.24946149,8.299847,-0.0010700542,0.0007205433,-1.5361378,19.122997,0.045337766,0.5627666666666666
11,328,0.7153,0.6850333333333333,0.6543,0.1647,0.1505,0.1555333333333333,0.8972775,0.2188226,1.1378034,-0.65671885,2.0997034890578097,-1.4030302,0.7430747,0.3761201,3.8270051,0.002910304,0.0015112001,-1.3008077,9.343079,0.07477742,0.5295
11,411,0.687,0.6445333333333334,0.5923,0.12427,0.10785,0.1158266666666666,0.87858194,0.28050515,1.5847431,-0.6194135,3.283316918291774,-1.9311559,0.4986048,0.62091607,6.569193,-0.000786194,0.001742117,-2.6137605,19.853611,0.016889,0.5287066666666668
11,442,0.822,0.7581333333333333,0.72,0.2554,0.2269,0.2426,0.8208854,-0.081402585,1.1584823,-0.41680893,2.01593407934645,-1.6514115,0.991038,1.0051187,4.288746,-0.0061114496,0.003932424,-0.3553476,5.087501,0.08247995,0.5155333333333333
11,648,0.71,0.6743333333333332,0.611,0.1775,0.158,0.1664,0.6825838,0.22556409,1.407604,-0.35267612,2.44726966483844,-2.3892436,0.6991068,0.40856442,4.8196044,-0.0038065317,0.001559805,-1.1875889,17.382753,0.014924333,0.5079333333333332
11,652,0.7446,0.6837333333333334,0.6006,0.1362,0.1168,0.1238666666666666,0.6995133,0.04955098,1.4062165,-0.54381526,2.46676370174914,-1.9243319,0.41693383,0.64811206,7.7680073,-0.004457484,0.001414636,-0.5090475,20.21494,0.010586438,0.5598666666666668
11,725,0.7783,0.7369666666666667,0.6826,0.1758,0.1693,0.1736,0.84319866,0.09777331,1.0509566,-0.40670002,1.8154937553093555,-1.6690507,0.95670414,0.2437425,4.129138,-0.006762545,0.002352181,0.51229316,19.620214,0.051056225,0.5633666666666667
11,792,0.6533,0.6387666666666667,0.61,0.1324,0.1194,0.1266,0.884639,-0.25354806,1.0030437,-0.23814543,1.78868282443069,-1.7487743,0.7854622,0.48845086,3.5657065,-0.0044907425,0.0018019953,0.76422817,7.670938,0.048709817,0.5121666666666667
11,848,0.816,0.7672666666666667,0.7085,0.2578,0.2146,0.2300333333333333,0.792,-0.13673124,0.7298341,-0.4812049,1.1599218135228102,-1.1130835,1.1407839,1.021348,5.783689,0.002782425,0.0011031847,-1.6064842,12.791458,0.13061704,0.5372333333333333
11,925,0.791,0.7806666666666667,0.772,0.1396,0.1376,0.1385333333333333,0.84669656,0.0962612,1.2100728,-0.5234878,2.1811712460156736,-2.038027,0.7091653,0.33415446,5.1673856,-0.0070175817,0.0022661728,0.9618169,14.450639,0.017183887,0.6421333333333334
11,997,0.817,0.8034333333333333,0.7793,0.2397,0.2257,0.2331,0.97219473,0.2665868,1.1504275,-0.5202048,2.2686460257960226,-2.0697489,0.93881744,1.2138643,6.9661784,-0.0010098818,0.0020211816,-2.147816,12.41108,0.034762256,0.5703333333333334
11,1062,0.8657,0.8087333333333334,0.7705,0.2605,0.2152,0.2330333333333333,0.84914,-0.077095106,0.9867255,-0.5494607,1.69466595195025,-1.9011697,0.9686523,0.7799121,5.842848,-0.0029509137,0.0017064816,-2.2012033,18.361631,0.041838318,0.5757000000000001
11,1107,0.8433,0.7603333333333334,0.718,0.2524,0.1904,0.2255333333333333,1.1651711,0.275537,1.0581785,0.21576011,2.47736543013746,-1.1946324,0.87688303,1.410159,10.898921,-0.0012249275,0.0012018305,0.12470216,5.551974,0.0926828,0.5348000000000002
11,1168,0.8438,0.8281000000000001,0.809,0.1884,0.144,0.1675666666666666,1.1065685,0.1418792,1.3409827,-0.3823061,3.0227284468915405,-2.8937984,1.6959394,0.6189748,6.5355654,6.232042e-05,0.0015027142,-1.4119452,11.436955,0.015164367,0.6605333333333334
11,1181,0.9697,0.9673333333333334,0.964,0.2976,0.2302,0.2649333333333333,1.7035367,0.548823,0.9920008,0.37066108,3.8861028754475297,-2.4984162,1.5521406,2.0604043,15.59172,-0.00042631637,0.002441788,-1.1351594,4.0107965,0.02163508,0.7024000000000001
11,1203,0.74,0.6584333333333333,0.602,0.1396,0.11285,0.12433,0.76678425,-0.035789862,0.85666835,-0.32560995,1.3218387479397848,-1.1302004,0.4688588,0.4943806,4.7668767,-0.006395623,0.0019777424,1.9350309,9.712899,0.062404696,0.5341033333333334
11,1229,0.842,0.8229000000000001,0.8047,0.2761,0.16,0.2117333333333333,1.0727508,0.6084818,0.8265463,-0.019067114,1.8339730649443295,-1.2057338,1.0605485,2.5625865,18.595251,-0.0058974004,0.0033325218,3.4928155,18.325314,0.10513519,0.6111666666666667
11,1246,0.8276,0.7927,0.7725,0.2349,0.2097,0.2261333333333333,0.95977914,0.19700423,1.0788853,-0.36533505,2.0851694881352296,-1.0905197,0.75436187,0.09120062,4.3295727,-0.0014672816,0.0008829391,1.1401552,18.096197,0.10332959,0.5665666666666667
11,1380,0.7725,0.7422,0.7124,0.1417,0.1252,0.136,1.0601726,0.3554289,0.96544385,-0.5507323,2.0560477692935826,-2.0078142,1.1527965,0.51993036,4.4809847,9.662285e-05,0.002343752,-2.6726453,13.29521,0.04493187,0.6062
11,1421,0.7,0.6291333333333333,0.5674,0.11017,0.08453,0.0963666666666666,1.1094961,0.1241042,1.0315299,-0.50687015,2.29503553050922,-2.2819347,0.6900156,0.5842433,5.059167,-0.0024034395,0.0015041016,-1.0188388,11.047933,0.011703107,0.5327666666666667
11,1456,0.8022,0.7723,0.754,0.1501,0.1406,0.1462333333333333,0.979587,0.13899186,1.3925855,-0.5574338,2.89888506537925,-2.413755,0.788054,1.0656848,6.8161597,0.0025924982,0.0023331658,-2.6048646,13.976326,0.01846225,0.6260666666666667
11,1489,0.7207,0.6703666666666667,0.618,0.1426,0.1313,0.1358,0.97950196,-0.34462827,0.64661926,-0.46492994,1.3775405570467891,-1.6080192,1.1729192,0.3282786,3.6377196,0.0015223603,0.00083045807,-0.75896573,12.85259,0.0845851,0.5345666666666666
11,1506,0.722,0.6725666666666666,0.617,0.1741,0.1427,0.1581333333333333,0.806042,-0.13394317,1.4229727,-0.40341043,2.67455501070929,-1.897254,0.7891331,0.43995586,4.2171297,-0.0026246503,0.0017522058,-0.44359758,6.1391826,0.032116894,0.5144333333333333
11,1582,0.703,0.6842,0.6562,0.11096,0.09705,0.1047366666666666,1.1016992,0.30465984,1.1197445,-0.6813641,2.46756887256089,-2.0340037,0.66929847,0.64185476,8.167489,-0.00059835403,0.0017341975,-2.4979281,14.8064575,0.014595042,0.5794633333333334
11,1584,0.848,0.8361999999999999,0.8276,0.2249,0.1685,0.1942333333333333,0.89775395,-0.15422241,0.8068685,-0.55462146,1.4569989310328526,-1.7259243,1.1116843,1.1352906,5.7896276,0.0044262214,0.001205539,-1.9042662,13.756352,0.06852326,0.6419666666666666
11,1594,0.829,0.8131333333333334,0.7944,0.3164,0.2925,0.3035666666666667,0.948489,-0.106290035,1.1074148,-0.67729795,2.12599892238004,-1.8312289,1.2477468,1.1723523,5.007992,-0.0012500974,0.0017924315,-2.9487236,18.57252,0.07515056,0.5095666666666667
11,1700,0.8247,0.8020999999999999,0.7803,0.2167,0.1804,0.1995,0.524225,0.02712249,1.3065512,-0.56053144,1.98188788884644,-1.5381393,0.39746824,1.158056,7.744023,-0.0034185294,0.0010326083,-0.5398648,16.72659,0.025472976,0.6025999999999999
11,1783,0.712,0.6332666666666666,0.4954,0.0895,0.08356,0.0858633333333333,0.99797803,0.038202778,1.1206872,-0.25752184,2.251899948606521,-1.4891534,0.6898869,0.49479136,6.489638,-0.00028324436,0.00081590115,-0.98315847,16.786057,0.044367258,0.5474033333333334
11,1943,0.8105,0.7800666666666666,0.746,0.1876,0.1575,0.1708333333333333,0.68016577,-0.13474943,1.3540504,-0.65327704,2.296077960419853,-1.6542351,0.6992977,1.1249775,5.8927207,0.0017130551,0.00089180795,-1.1845908,12.203163,0.055769086,0.6092333333333333
11,1958,0.74,0.7120000000000001,0.6953,0.1434,0.1256,0.1320333333333333,0.96691877,0.028720915,1.2013217,-0.5544487,2.378105734669203,-2.2288947,1.0214192,0.9514867,5.303808,-0.002257608,0.0015614124,-1.9291539,15.942144,0.042309765,0.5799666666666667
11,1973,0.7183,0.7113333333333333,0.7007,0.1982,0.1725,0.1850333333333333,0.6811196,-0.052536324,1.3892825,-0.6263439,2.39402977431041,-1.681793,0.6698651,0.32037997,3.3241193,-0.0022543287,0.0009000736,-0.32612172,9.779607,0.039305605,0.5263
11,1997,0.8057,0.7772333333333333,0.756,0.2344,0.2068,0.2165,1.416176,0.56780237,0.5747243,0.42567575,2.33586248398649,-0.50192034,1.9751135,0.4021594,4.0610733,0.0022804067,0.0011877381,-3.6916113,40.1456,0.33093065,0.5607333333333333
11,2007,0.732,0.6323333333333333,0.499,0.1486,0.10223,0.1318766666666666,1.0326141,0.1581547,1.4704779,-0.4522551,3.22859713390722,-2.4581435,0.6333555,0.57648474,5.681858,-0.0032382212,0.0018550518,-0.37940007,7.4119716,0.009741522,0.5004566666666668
11,2043,0.6416,0.6173666666666667,0.5835,0.10144,0.0956,0.0981133333333333,1.0344982,0.101007104,1.095903,-0.043843888,2.2711899112122405,-1.4444107,0.58718926,0.6252632,5.1267915,-0.0023322303,0.0011863516,-0.0049946373,3.7644317,0.04342698,0.5192533333333335
11,2108,0.6885,0.6307,0.5796,0.1277,0.121,0.1239566666666666,0.7884103,-0.049564436,1.4089205,-0.47334883,2.60664777646634,-2.2453895,0.7688944,0.55404294,5.064412,0.003918958,0.001271111,-1.4844626,11.243739,0.01718636,0.5067433333333334
11,2284,0.8,0.7554666666666666,0.6914,0.1272,0.124,0.1259666666666666,0.8859403,0.14342019,1.2845168,-0.5456794,2.4348736246463303,-2.4752147,0.7355282,0.5473537,6.3351192,-0.0037166143,0.0015486502,-0.37125972,10.941028,0.013072137,0.6295000000000001
11,2314,0.7744,0.7641333333333332,0.7563,0.2017,0.1694,0.1824666666666666,1.0457119,-0.06570626,0.9472473,-0.7987835,1.9907908251589,-1.2155099,1.2852056,-0.06264745,3.8144946,-0.000954076,0.00088162353,-4.7051024,97.695244,0.15585674,0.5816666666666666
11,2338,0.813,0.7391,0.6606,0.2145,0.167,0.1903666666666666,0.84530497,0.19713402,1.0539967,-0.01325123,1.8254495359175904,-1.8352346,0.7319431,0.93852884,7.29622,-0.0033492108,0.0011877839,0.008147421,8.6496105,0.029381579,0.5487333333333334
11,2357,0.667,0.6229,0.5557,0.09174,0.0852,0.08948,1.0490266,0.018114164,1.0021192,-0.46240264,2.1046996985162,-2.190165,0.808929,0.6526627,4.414715,5.155683e-05,0.001248846,-1.4730296,12.8305,0.021719333,0.53342
11,2377,0.746,0.7130666666666666,0.6772,0.2188,0.1841,0.204,1.2475386,0.08260152,1.0352815,0.23533446,2.62816034273221,-1.1371369,0.87274486,0.22837651,3.8157651,0.0009050955,0.0008097055,1.1234453,24.946247,0.123301335,0.5090666666666667
11,2545,0.8037,0.7662999999999999,0.6978,0.1313,0.1094,0.1189,1.0105718,0.062458277,1.2933533,-0.5040061,2.6940181215761294,-3.1609263,1.13496,0.9435332,6.0719504,0.0011396778,0.0011628155,-1.4367259,18.795372,0.0116534,0.6473999999999999
11,2622,0.843,0.7972666666666667,0.7485,0.1873,0.1587,0.1708999999999999,0.965864,0.040423214,1.0045254,-0.54927725,1.94196454574116,-3.0337265,1.9503503,0.7069187,5.3019934,0.0013605203,0.0013829604,-3.8232477,36.644497,0.028170139,0.6263666666666667
11,2660,0.778,0.7712,0.7676,0.2744,0.2335,0.2563,0.91761327,0.33731842,0.65544665,-0.1796531,1.2716244242763155,-0.112347215,0.86992544,2.020669,12.894761,0.004518465,0.0015224688,-1.1978104,11.106163,0.4415183,0.5149
11,2689,0.943,0.936,0.925,0.1807,0.1222,0.1477333333333333,1.2872155,-0.26552814,1.201537,0.4677311,3.10061490580925,-1.4333411,0.8156281,1.1241497,25.828817,-0.0017092855,0.0029350307,0.040761553,2.7112763,0.036555488,0.7882666666666668
11,2756,0.7866,0.7280333333333333,0.668,0.1416,0.1021,0.1224133333333333,1.4132451,0.7547098,1.1426183,-0.049962092,3.3028382921689,-2.818779,1.3180983,1.269191,8.864861,-0.0018391358,0.0037352808,-0.23907316,2.4665883,0.020952566,0.60562
11,2767,0.8237,0.7114333333333334,0.6216,0.2117,0.1018,0.1538333333333333,1.1559504,0.20102763,1.2595267,-0.55891734,2.9226288352730503,-2.7882044,0.92838496,1.294543,10.476385,0.006360866,0.0032223791,-2.1575694,10.151292,0.0118574435,0.5576000000000001
11,2813,0.892,0.8716666666666667,0.85,0.3855,0.328,0.3516999999999999,0.91804135,-0.0016731918,1.1219555,-0.4884488,2.1015840642900727,-1.9620084,1.10791,1.3182236,6.0482926,-0.0007901508,0.0020263563,-1.4677504,9.24312,0.054655917,0.5199666666666668
11,3055,0.8413,0.7402333333333333,0.6694,0.2039,0.10114,0.1495466666666666,1.1506412,0.20623116,1.0518456,-0.45511112,2.4303543373768,-2.1253762,0.9304235,2.2697701,19.910034,0.0074395146,0.0034680709,-2.4677994,11.809863,0.020411996,0.5906866666666667
11,3066,0.788,0.7697666666666666,0.7393,0.1964,0.1708,0.1843,0.8175622,-0.08957893,0.7674418,-0.5697207,1.2573748672560798,-1.3928041,1.1598458,0.86373335,6.0062375,0.00012899368,0.0011360338,-1.6415043,17.044636,0.09056275,0.5854666666666666
